order_id,customer_id,order_date,store_id,staff_id
93,1328,2020-02-26 13:11:03,1,4
94,929,2020-02-27 09:30:48,1,2
95,218,2020-02-27 16:41:04,2,7
96,1094,2020-02-27 18:33:43,2,5
97,20,2020-02-28 19:07:41,2,2
98,1194,2020-02-28 19:30:34,2,6
99,1165,2020-02-29 17:16:45,3,9
100,1237,2020-03-01 17:54:00,2,7
101,271,2020-03-01 17:15:22,3,8
102,336,2020-03-02 16:49:00,2,5
103,991,2020-03-03 19:16:17,1,1
104,72,2020-03-03 19:13:01,2,7
105,306,2020-03-03 13:53:42,2,5
106,422,2020-03-04 18:49:16,3,9
107,633,2020-03-06 18:36:14,1,4
108,12,2020-03-06 19:09:10,2,6
109,1255,2020-03-06 19:22:34,2,6
110,677,2020-03-06 13:04:49,3,10
111,630,2020-03-07 16:41:07,2,6
112,469,2020-03-08 17:14:41,2,6
113,1078,2020-03-08 17:09:03,2,6
114,1431,2020-03-08 18:09:08,2,7
115,1369,2020-03-09 17:26:44,2,7
116,471,2020-03-10 17:46:26,2,5
117,740,2020-03-10 17:10:26,2,6
118,577,2020-03-12 19:51:50,1,2
119,925,2020-03-12 17:51:36,2,5
120,327,2020-03-14 18:07:38,2,7
121,755,2020-03-14 13:42:14,2,6
122,786,2020-03-14 20:58:06,2,6
123,766,2020-03-15 16:43:42,2,6
124,403,2020-03-16 19:10:31,1,1
125,685,2020-03-16 12:56:44,2,6
126,1365,2020-03-16 18:12:31,2,7
127,484,2020-03-17 10:49:04,3,8
128,8,2020-03-18 19:44:39,2,6
129,84,2020-03-19 16:35:55,2,5
130,1049,2020-03-19 17:20:00,2,6
131,316,2020-03-19 18:08:20,3,9
132,461,2020-03-20 19:26:55,1,3
133,409,2020-03-20 18:41:40,2,7
134,679,2020-03-20 18:42:45,2,7
135,1354,2020-03-21 16:12:31,2,5
136,1192,2020-03-21 17:25:57,3,10
137,370,2020-03-23 16:18:38,2,7
138,438,2020-03-23 20:26:50,2,7
139,710,2020-03-23 16:09:32,2,5
140,1264,2020-03-23 16:53:37,2,7
141,557,2020-03-25 09:47:03,2,7
142,170,2020-03-26 17:58:49,1,1
143,693,2020-03-26 19:03:08,2,5
144,1124,2020-03-26 14:31:19,2,7
145,366,2020-03-27 17:00:42,2,6
146,288,2020-03-28 10:15:03,1,3
147,55,2020-03-28 15:35:35,2,7
148,714,2020-03-28 19:29:49,2,6
149,763,2020-03-28 18:15:31,2,6
150,332,2020-03-29 09:09:57,1,2
151,926,2020-03-29 17:54:31,1,4
152,7,2020-03-29 17:50:59,2,6
153,498,2020-03-30 19:23:07,2,6
154,1286,2020-03-31 10:02:33,1,2
155,371,2020-04-02 17:17:50,2,6
156,357,2020-04-03 18:24:19,1,3
157,43,2020-04-03 19:28:56,3,8
158,117,2020-04-04 16:32:11,3,9
159,3,2020-04-04 18:44:09,1,2
160,205,2020-04-04 13:14:04,2,7
161,251,2020-04-04 14:46:24,2,7
162,31,2020-04-06 10:32:40,1,3
163,1325,2020-04-06 19:49:48,2,5
164,610,2020-04-07 17:45:56,2,5
165,574,2020-04-08 10:22:36,1,4
166,338,2020-04-08 14:31:29,2,6
167,1034,2020-04-08 17:38:24,2,7
168,1147,2020-04-09 16:46:32,1,3
169,99,2020-04-10 14:59:20,2,5
170,1200,2020-04-10 17:14:29,2,5
171,237,2020-04-11 17:00:42,1,1
172,1079,2020-04-11 16:53:16,2,7
173,117,2020-04-11 17:49:32,3,10
174,136,2020-04-12 17:38:36,1,2
175,95,2020-04-13 14:51:46,1,2
176,643,2020-04-15 19:36:25,2,7
177,121,2020-04-16 19:05:13,1,2
178,756,2020-04-16 16:09:06,2,6
179,616,2020-04-17 18:19:52,2,6
180,918,2020-04-17 11:56:10,2,5
181,459,2020-04-18 16:12:41,1,3
182,854,2020-04-18 15:58:24,2,5
183,22,2020-04-19 16:27:25,2,5
184,134,2020-04-19 14:37:04,2,7
185,241,2020-04-20 16:02:02,1,1
186,1127,2020-04-21 13:15:56,2,5
187,183,2020-04-22 18:40:18,2,6
188,390,2020-04-22 18:12:54,2,5
189,1288,2020-04-23 18:57:17,1,2
190,98,2020-04-23 18:20:26,2,5
191,919,2020-04-27 10:25:26,1,2
192,728,2020-04-27 19:20:17,2,7
193,1366,2020-04-28 13:09:54,1,3
194,558,2020-04-28 13:01:18,2,7
195,727,2020-04-28 17:59:16,2,5
196,1247,2020-04-28 17:03:05,2,6
197,127,2020-04-30 09:19:19,2,7
198,640,2020-05-01 19:00:12,2,6
199,760,2020-05-01 19:04:23,2,7
200,1074,2020-05-01 13:55:54,2,6
201,280,2020-05-01 16:15:38,3,10
202,600,2020-05-03 17:47:29,1,2
203,1102,2020-05-03 16:38:35,3,8
204,591,2020-05-04 10:28:43,2,7
205,635,2020-05-04 16:47:45,2,5
206,743,2020-05-04 12:01:42,3,9
207,105,2020-05-05 18:10:19,2,5
208,815,2020-05-06 16:44:38,2,7
209,514,2020-05-07 19:15:33,2,6
210,943,2020-05-07 10:18:17,2,6
211,1140,2020-05-07 16:27:55,2,5
212,1373,2020-05-08 16:52:55,2,6
213,788,2020-05-08 19:32:42,3,10
214,363,2020-05-10 16:41:09,2,5
215,1420,2020-05-10 09:16:46,2,7
216,267,2020-05-11 17:39:57,1,3
217,716,2020-05-11 10:04:35,2,7
218,1179,2020-05-12 17:08:12,2,7
219,1338,2020-05-12 20:31:09,2,5
220,1358,2020-05-12 19:42:18,2,6
221,1218,2020-05-13 18:12:13,1,2
222,512,2020-05-13 19:16:52,2,6
223,1368,2020-05-15 19:03:03,2,7
224,157,2020-05-17 09:43:38,1,3
225,307,2020-05-17 17:12:33,1,4
226,501,2020-05-17 19:49:59,1,2
227,489,2020-05-17 16:58:20,2,7
228,615,2020-05-17 20:42:09,2,7
229,742,2020-05-19 17:52:05,2,6
230,1167,2020-05-19 18:14:04,2,6
231,1257,2020-05-19 16:16:28,2,5
232,1360,2020-05-20 11:04:24,1,3
233,737,2020-05-21 17:00:32,2,6
234,1435,2020-05-22 19:40:57,2,5
235,649,2020-05-24 10:03:55,2,6
236,206,2020-05-25 20:51:29,2,6
237,1351,2020-05-25 16:43:44,2,5
238,1350,2020-05-26 16:49:07,2,5
239,13,2020-05-27 10:52:56,3,9
240,65,2020-05-27 16:02:53,2,6
241,1082,2020-05-27 18:24:36,2,5
242,1168,2020-05-27 09:30:29,2,7
243,802,2020-05-27 10:34:48,3,8
244,956,2020-05-28 18:34:26,2,6
245,223,2020-05-29 19:38:25,2,5
246,17,2020-05-30 17:19:18,2,6
247,928,2020-05-30 20:47:02,1,1
248,1376,2020-05-30 18:29:36,2,7
249,145,2020-06-01 17:55:23,2,6
250,150,2020-06-01 15:05:47,2,7
251,851,2020-06-01 09:54:47,2,7
252,663,2020-06-01 18:26:31,3,8
253,1267,2020-06-02 16:25:07,2,6
254,510,2020-06-03 18:08:00,2,7
255,801,2020-06-03 17:55:56,2,7
256,26,2020-06-04 18:25:33,2,7
257,1314,2020-06-05 18:28:02,1,3
258,107,2020-06-06 18:02:20,2,5
259,413,2020-06-06 14:59:17,2,7
260,632,2020-06-06 14:01:07,2,6
261,1045,2020-06-08 15:47:54,1,2
262,579,2020-06-08 19:43:11,3,9
263,1322,2020-06-09 14:03:24,2,6
264,5,2020-06-10 11:12:57,1,4
265,682,2020-06-10 19:06:02,2,7
266,933,2020-06-10 16:32:34,2,7
267,282,2020-06-11 19:53:39,1,3
268,540,2020-06-11 16:01:04,1,1
269,764,2020-06-12 16:42:42,2,5
270,879,2020-06-12 12:33:19,2,7
271,350,2020-06-13 12:37:08,2,5
272,497,2020-06-15 13:34:47,2,7
273,1340,2020-06-16 19:51:18,2,7
274,411,2020-06-17 16:06:54,2,5
275,1341,2020-06-17 17:02:42,2,7
276,1227,2020-06-18 17:54:55,2,6
277,546,2020-06-19 16:39:29,2,7
278,1301,2020-06-20 17:27:15,1,3
279,378,2020-06-21 13:59:10,2,5
280,638,2020-06-21 18:59:51,2,7
281,800,2020-06-21 10:56:27,2,5
282,159,2020-06-22 17:49:38,1,10
283,181,2020-06-23 18:18:56,1,2
284,1356,2020-06-23 19:18:26,2,7
285,319,2020-06-25 19:51:24,1,4
286,59,2020-06-25 16:55:54,2,6
287,133,2020-06-25 16:30:44,2,6
288,780,2020-06-25 17:21:13,2,6
289,849,2020-06-27 18:57:54,2,6
290,202,2020-06-28 16:39:30,2,5
291,158,2020-06-29 09:11:34,2,6
292,360,2020-06-29 19:21:00,3,9
293,573,2020-06-30 17:36:34,2,7
294,732,2020-01-07 17:02:34,2,7
295,1130,2020-01-07 18:39:08,2,7
296,1245,2020-04-07 18:51:53,2,5
297,1425,2020-04-07 17:40:11,2,7
298,885,2020-04-07 16:25:57,3,8
299,281,2020-05-07 18:21:18,2,6
300,1205,2020-05-07 18:23:03,2,6
301,17,2020-06-07 16:48:50,2,5
302,1375,2020-06-07 18:33:14,2,6
303,36,2020-07-07 19:09:45,2,7
304,230,2020-07-07 16:32:38,2,6
305,705,2020-07-07 16:48:43,2,7
306,424,2020-09-07 16:10:25,2,7
307,695,2020-09-07 16:40:56,2,5
308,156,2020-11-07 20:40:11,2,6
309,21,2020-11-07 19:18:50,2,5
310,627,2020-12-07 16:50:45,1,2
311,1400,2020-12-07 12:25:58,2,6
312,299,2020-07-13 19:12:33,2,5
313,565,2020-07-14 09:51:10,3,10
314,1019,2020-07-15 17:12:39,2,7
315,1263,2020-07-16 10:20:32,2,6
316,670,2020-07-17 18:49:18,2,7
317,795,2020-07-17 18:22:20,2,5
318,1141,2020-07-17 16:11:09,2,7
319,941,2020-07-18 11:54:28,2,5
320,1428,2020-07-19 11:36:34,1,2
321,568,2020-07-19 16:33:33,2,6
322,924,2020-07-19 09:33:57,2,6
323,1243,2020-07-19 16:17:41,2,6
324,480,2020-07-20 12:42:43,2,5
325,848,2020-07-20 17:44:59,2,6
326,1337,2020-07-20 17:15:02,3,9
327,83,2020-07-21 16:13:51,2,6
328,528,2020-07-23 19:14:30,2,5
329,274,2020-07-24 18:42:49,2,6
330,622,2020-07-24 18:02:02,2,5
331,642,2020-07-24 12:00:30,2,6
332,659,2020-07-24 12:03:19,2,7
333,779,2020-07-25 19:49:22,2,6
334,1112,2020-07-25 18:57:48,2,5
335,1193,2020-07-25 18:49:38,2,6
336,1030,2020-07-26 17:58:00,2,7
337,1252,2020-07-26 09:15:08,2,7
338,1333,2020-07-28 18:57:14,1,3
339,1110,2020-07-28 20:17:06,2,7
340,963,2020-07-29 18:34:27,2,5
341,1357,2020-07-31 10:20:41,1,1
342,806,2020-07-31 17:47:50,2,7
343,961,2020-07-31 17:01:23,2,7
344,750,2020-08-01 11:46:25,2,5
345,1299,2020-08-01 19:17:07,2,6
346,584,2020-08-01 10:06:13,3,9
347,1004,2020-08-02 09:51:50,2,6
348,907,2020-08-02 19:21:54,3,8
349,301,2020-08-03 17:12:05,1,3
350,31,2020-08-03 16:19:18,1,1
351,1307,2020-08-03 18:40:12,1,2
352,16,2020-08-03 14:32:03,2,5
353,1387,2020-08-03 18:14:43,2,7
354,551,2020-08-03 18:04:04,3,10
355,1011,2020-08-03 19:07:28,3,10
356,1189,2020-08-04 10:40:05,2,6
357,14,2020-08-05 16:43:40,3,9
358,1042,2020-08-05 12:25:25,2,7
359,441,2020-08-07 13:13:31,2,7
360,1300,2020-08-07 18:53:26,2,6
361,994,2020-08-08 16:18:49,2,5
362,187,2020-08-09 16:54:43,1,4
363,834,2020-11-08 17:49:18,3,10
364,373,2020-12-08 17:00:11,2,5
365,981,2020-08-13 19:48:46,2,6
366,1054,2020-08-13 19:49:47,3,9
367,527,2020-08-14 11:10:53,2,7
368,995,2020-08-14 16:02:09,2,5
369,1285,2020-08-15 20:09:44,1,3
370,758,2020-08-15 11:03:49,2,7
371,891,2020-08-15 17:56:02,2,5
372,132,2020-08-16 19:21:36,2,5
373,337,2020-08-16 19:32:53,2,7
374,1313,2020-08-17 17:44:45,1,2
375,536,2020-08-17 17:12:52,2,5
376,825,2020-08-17 15:07:09,2,6
377,1355,2020-08-17 19:19:58,2,5
378,475,2020-08-17 17:31:12,3,9
379,954,2020-08-18 18:43:21,2,5
380,1156,2020-08-19 20:51:07,2,7
381,1297,2020-08-19 17:51:39,2,5
382,199,2020-08-20 18:11:19,2,6
383,331,2020-08-20 19:41:36,2,5
384,410,2020-08-20 19:49:33,2,7
385,1274,2020-08-20 15:16:42,2,5
386,1362,2020-08-20 18:11:07,2,6
387,451,2020-08-20 19:42:30,3,8
388,1080,2020-08-21 13:10:09,3,8
389,53,2020-08-22 17:21:47,1,3
390,576,2020-08-22 11:09:00,3,9
391,61,2020-08-23 14:07:16,3,9
392,176,2020-08-23 19:11:13,1,1
393,368,2020-08-25 11:34:26,2,6
394,522,2020-08-26 19:56:01,1,3
395,144,2020-08-26 17:09:53,2,6
396,542,2020-08-27 11:42:53,2,6
397,1437,2020-08-28 13:36:23,2,7
398,447,2020-08-29 17:38:17,1,2
399,1001,2020-08-29 17:32:03,2,7
400,1295,2020-08-29 20:32:52,2,6
401,103,2020-08-30 16:56:33,2,6
402,1335,2020-08-30 17:43:48,2,6
403,578,2020-08-31 18:49:28,1,3
404,396,2020-08-31 20:14:37,2,7
405,603,2020-08-31 09:35:29,2,6
406,1380,2020-08-31 18:49:59,2,7
407,77,2020-09-01 16:00:19,3,8
408,1071,2020-09-01 13:22:01,1,4
409,416,2020-09-01 19:58:46,2,7
410,1151,2020-09-01 19:46:54,2,6
411,261,2020-09-02 18:38:05,1,3
412,1202,2020-09-02 12:00:19,1,4
413,717,2020-09-02 18:56:08,2,6
414,917,2020-09-03 18:09:08,2,7
415,1265,2020-09-03 10:16:41,2,5
416,1377,2020-09-03 16:13:04,2,7
417,359,2020-09-04 19:13:17,1,1
418,88,2020-09-04 19:29:51,2,6
419,14,2020-09-04 13:31:38,3,9
420,721,2020-09-05 17:05:12,3,2
421,240,2020-09-05 19:46:50,1,3
422,398,2020-09-06 20:51:15,2,6
423,1397,2020-09-06 16:28:19,2,7
424,67,2020-09-08 20:12:49,1,3
425,843,2020-09-08 16:22:56,2,6
426,944,2020-09-08 19:36:02,2,6
427,434,2020-09-09 10:34:47,1,2
428,1039,2020-09-09 17:42:26,2,5
429,153,2020-09-10 17:49:40,3,10
430,272,2020-09-11 16:33:30,2,6
431,1217,2020-09-11 09:40:41,2,6
432,169,2020-09-12 16:35:25,1,2
433,1062,2020-09-12 19:25:34,2,5
434,726,2020-09-13 19:09:07,2,6
435,773,2020-09-14 14:29:18,1,2
436,791,2020-09-16 19:08:25,2,7
437,1085,2020-09-16 16:00:04,2,5
438,314,2020-09-16 17:52:11,3,8
439,149,2020-09-17 17:10:24,2,6
440,882,2020-09-17 20:00:35,2,5
441,704,2020-09-18 19:23:22,1,4
442,667,2020-09-18 16:45:16,2,7
443,137,2020-09-18 09:36:15,1,2
444,30,2020-09-19 10:47:11,1,2
445,362,2020-09-19 17:45:26,2,5
446,399,2020-09-19 14:22:59,2,7
447,808,2020-09-20 12:26:12,3,8
448,101,2020-09-21 16:15:34,2,5
449,492,2020-09-21 17:49:46,2,7
450,575,2020-09-21 15:09:38,2,5
451,1146,2020-09-21 11:46:13,2,7
452,997,2020-09-22 11:34:10,2,7
453,1028,2020-09-22 19:25:55,2,5
454,988,2020-09-23 18:20:43,2,6
455,1055,2020-09-23 16:27:17,2,7
456,1061,2020-09-23 14:31:09,3,9
457,1349,2020-09-24 17:21:05,1,4
458,197,2020-09-25 16:07:35,2,6
459,874,2020-09-25 17:13:20,2,6
460,691,2020-09-25 19:55:14,3,8
461,853,2020-09-26 18:40:41,2,7
462,852,2020-09-27 18:22:54,2,6
463,964,2020-09-27 10:33:35,3,8
464,74,2020-09-28 11:42:01,2,7
465,1198,2020-09-28 16:28:31,2,6
466,1440,2020-09-28 17:44:53,2,7
467,555,2020-09-28 17:19:55,3,10
468,1261,2020-09-29 18:47:34,1,3
469,1089,2020-09-29 18:54:28,2,5
470,641,2020-09-30 11:01:16,1,4
471,697,2020-09-30 16:45:41,1,4
472,468,2020-09-30 19:27:33,2,7
473,549,2020-09-30 19:44:16,2,7
474,553,2020-10-01 10:06:03,1,3
475,24,2020-10-01 16:44:52,1,7
476,559,2020-10-01 18:35:52,2,6
477,449,2020-10-02 10:08:06,1,2
478,304,2020-10-02 16:35:43,2,7
479,984,2020-10-03 17:08:59,2,6
480,686,2020-10-04 19:49:38,1,3
481,481,2020-10-04 17:24:01,3,9
482,513,2020-10-05 19:58:18,2,5
483,703,2020-10-06 18:18:38,1,2
484,421,2020-10-06 19:45:08,2,5
485,465,2020-10-06 14:09:06,2,7
486,709,2020-10-06 16:44:36,2,5
487,82,2020-10-06 16:35:12,2,6
488,921,2020-10-06 19:07:59,2,5
489,899,2020-10-06 19:51:27,3,8
490,876,2020-10-07 19:51:28,2,6
491,1048,2020-10-08 18:42:56,1,2
492,191,2020-10-09 10:13:57,1,4
493,796,2020-10-09 20:52:18,1,3
494,875,2020-10-09 11:59:45,2,5
495,712,2020-10-10 16:58:40,1,3
496,193,2020-10-10 19:36:36,2,6
497,785,2020-10-10 16:06:43,2,5
498,133,2020-10-10 16:53:54,2,6
499,260,2020-10-11 19:01:03,1,1
500,148,2020-10-11 17:18:35,2,5
501,977,2020-10-11 20:19:32,2,7
502,401,2020-10-12 18:18:30,3,10
503,932,2020-10-13 17:39:00,2,6
504,1381,2020-10-14 19:02:33,1,2
505,721,2020-10-14 19:25:37,2,6
506,831,2020-10-14 17:42:41,2,6
507,1378,2020-10-15 19:44:16,1,4
508,1359,2020-10-15 17:38:52,2,5
509,235,2020-10-16 17:04:18,2,7
510,586,2020-10-17 17:58:59,2,5
511,377,2020-10-18 16:25:37,2,7
512,82,2020-10-19 16:21:47,3,7
513,155,2020-10-19 19:04:21,2,6
514,927,2020-10-19 13:11:43,2,7
515,986,2020-10-19 18:40:22,2,6
516,111,2020-10-21 18:29:49,2,5
517,613,2020-10-21 11:07:53,2,6
518,1374,2020-10-22 18:35:49,1,2
519,54,2020-10-22 18:41:00,2,5
520,639,2020-10-23 17:51:43,2,7
521,664,2020-10-23 17:18:00,2,6
522,72,2020-10-23 09:26:57,2,7
523,1056,2020-10-24 16:39:30,2,5
524,569,2020-10-25 19:37:00,1,1
525,1315,2020-10-26 18:13:21,1,3
526,1096,2020-10-26 15:15:22,2,6
527,506,2020-10-27 12:20:07,1,2
528,676,2020-10-28 14:03:11,2,7
529,753,2020-10-28 16:12:39,2,5
530,773,2020-10-28 16:03:42,2,6
531,116,2020-10-28 17:04:45,3,8
532,817,2020-10-29 19:09:28,2,5
533,1334,2020-10-29 16:30:22,2,6
534,1406,2020-10-29 18:52:45,2,7
535,835,2020-10-29 16:22:37,3,9
536,759,2020-10-31 11:19:13,1,3
537,1353,2020-10-31 18:59:26,1,2
538,34,2020-11-02 13:23:30,1,6
539,1144,2020-11-02 09:49:33,2,7
540,1429,2020-11-03 18:03:25,1,3
541,1228,2020-11-04 18:22:00,1,1
542,31,2020-11-04 09:58:18,3,7
543,6,2020-11-06 19:08:00,2,6
544,32,2020-11-06 16:41:47,1,7
545,1108,2020-11-08 16:03:33,3,9
546,470,2020-11-09 17:20:01,2,5
547,203,2020-11-09 16:39:42,3,8
548,739,2020-11-11 12:43:17,2,7
549,64,2020-11-12 16:57:47,3,9
550,892,2020-11-12 18:43:43,2,7
551,1169,2020-11-12 14:18:39,2,5
552,1282,2020-11-12 17:25:32,2,7
553,913,2020-11-12 18:59:04,3,10
554,104,2020-11-13 16:37:58,1,3
555,21,2020-11-13 17:59:32,2,5
556,61,2020-11-13 17:31:15,3,10
557,1248,2020-11-14 16:26:29,2,6
558,1443,2020-11-15 18:37:37,2,7
559,959,2020-11-16 19:49:46,1,2
560,1405,2020-11-18 15:43:25,2,6
561,90,2020-11-19 13:58:54,2,6
562,942,2020-11-19 14:22:08,2,7
563,365,2020-11-20 18:41:27,2,6
564,1058,2020-11-20 15:39:22,2,7
565,894,2020-11-21 17:40:26,2,5
566,298,2020-11-22 10:16:35,1,4
567,1430,2020-11-22 12:13:04,1,2
568,1275,2020-11-23 18:07:52,1,1
569,707,2020-11-23 18:01:39,2,6
570,989,2020-11-23 18:50:08,2,6
571,5,2020-11-24 18:38:43,1,2
572,178,2020-11-24 19:51:28,2,5
573,423,2020-11-24 17:55:47,2,6
574,833,2020-11-26 11:29:30,2,7
575,33,2020-11-27 17:10:13,1,3
576,1272,2020-11-27 18:43:30,1,3
577,445,2020-11-27 18:10:54,2,5
578,819,2020-11-27 16:37:31,2,7
579,160,2020-11-27 16:44:08,3,8
580,581,2020-11-30 16:56:35,1,3
581,688,2020-12-03 19:44:51,1,1
582,32,2020-12-04 18:21:53,1,2
583,792,2020-12-04 19:22:07,2,7
584,1209,2020-12-04 16:53:22,2,5
585,1219,2020-12-04 17:05:03,2,7
586,1306,2020-12-04 17:23:28,2,5
587,487,2020-12-06 14:08:28,1,4
588,102,2020-12-06 17:15:16,2,7
589,719,2020-12-06 16:18:48,2,7
590,990,2020-12-06 18:47:27,2,5
591,1211,2020-12-06 14:52:16,2,7
592,1232,2020-12-06 19:14:45,2,7
593,50,2020-12-07 13:02:49,3,8
594,1318,2020-12-07 18:19:40,3,10
595,538,2020-12-08 16:08:28,1,2
596,952,2020-12-08 16:49:09,1,3
597,1121,2020-12-08 16:05:03,2,5
598,40,2020-12-09 18:01:18,1,4
599,12,2020-12-09 18:27:12,1,6
600,624,2020-12-09 16:26:02,2,7
601,683,2020-12-09 17:29:57,2,5
602,823,2020-12-09 17:46:55,2,6
603,1032,2020-12-09 16:38:23,2,5
604,96,2020-12-10 17:25:59,2,7
605,1208,2020-12-10 16:47:03,2,6
606,18,2020-12-11 14:28:29,2,7
607,309,2020-12-11 10:48:11,2,6
608,1103,2020-12-12 09:40:27,1,3
609,896,2020-12-12 16:31:12,2,7
610,711,2020-12-13 10:15:46,2,5
611,1073,2020-12-15 17:52:12,2,7
612,634,2020-12-16 18:09:26,2,7
613,1159,2020-12-17 16:41:30,2,5
614,654,2020-12-18 19:15:53,1,2
615,560,2020-12-19 19:13:26,3,9
616,1444,2020-12-20 16:42:06,2,6
617,118,2020-12-21 17:05:31,2,7
618,131,2020-12-21 19:18:42,2,6
619,454,2020-12-22 18:34:13,2,7
620,466,2020-12-22 09:17:10,2,6
621,1157,2020-12-23 12:06:03,2,5
622,1398,2020-12-23 17:57:23,2,7
623,678,2020-12-24 17:36:14,2,6
624,814,2020-12-24 09:28:31,2,5
625,1163,2020-12-25 09:29:55,1,2
626,130,2020-12-25 19:21:47,2,7
627,1119,2020-12-25 09:53:28,2,6
628,561,2020-12-26 15:03:29,1,3
629,973,2020-12-26 17:13:15,1,4
630,1404,2020-12-26 17:47:39,2,6
631,855,2020-12-27 14:19:18,1,3
632,163,2020-12-27 19:45:24,2,5
633,1040,2020-12-28 18:46:56,3,9
634,27,2020-12-29 14:16:18,2,6
635,520,2020-12-30 17:21:27,2,6
636,532,2021-01-03 09:00:20,1,2
637,512,2021-01-03 15:36:22,2,6
638,1302,2021-01-04 15:49:31,2,5
639,550,2021-01-06 17:26:55,2,6
640,1093,2021-01-06 19:01:38,2,6
641,673,2021-01-07 18:02:54,1,3
642,847,2021-01-07 12:35:23,2,7
643,901,2021-01-08 19:56:45,1,1
644,439,2021-01-08 15:20:43,2,6
645,1199,2021-01-08 17:31:47,2,6
646,975,2021-01-09 20:54:23,1,2
647,283,2021-01-09 19:38:00,2,7
648,684,2021-01-09 19:30:34,2,6
649,1153,2021-01-10 20:39:43,1,4
650,729,2021-01-11 09:14:26,1,2
651,190,2021-01-11 16:22:37,2,7
652,985,2021-01-12 13:24:26,3,9
653,1249,2021-01-14 19:14:01,1,2
654,1129,2021-01-14 16:12:28,2,5
655,347,2021-01-16 16:10:27,1,3
