date_key,customer_key,total_quantity,total_sales
85,557,1,359.2
86,170,5,4523.33
86,693,1,375.99
86,1124,2,3419.98
87,366,3,6744.77
88,55,2,959.98
88,288,8,4765.43
88,714,1,256.49
88,763,4,1525.16
89,7,6,2299.95
89,332,5,5728.93
89,926,2,926.09
90,498,4,3238.96
91,1286,1,494.99
93,371,1,1619.99
94,43,3,10049.97
94,357,5,1970.59
95,3,1,215.99
95,117,1,494.99
95,205,6,3642.01
95,251,5,8879.45
97,31,5,2719.73
97,1325,2,854.19
98,610,5,8696.07
98,885,7,4624.94
98,1245,7,7345.74
98,1425,2,4639.98
99,338,3,4132.99
99,574,4,6462.46
99,1034,6,9874.65
100,1147,7,5004.6
101,99,7,5431.9
101,1200,6,5565.56
102,117,4,1876.46
102,237,1,1709.99
102,1079,2,758.98
103,136,4,1240.18
104,95,6,3292.43
106,643,6,5224.55
107,121,2,1079.98
107,756,5,4318.45
108,616,8,3372.14
108,918,1,557.99
109,459,6,4877.41
109,854,4,1972.96
110,22,6,4551.11
110,134,3,3751.87
111,241,2,2249.98
112,1127,2,3032.98
113,183,1,1254.94
113,390,2,7439.98
114,98,4,2546.47
114,1288,2,959.98
118,728,8,7918.84
118,919,7,5989.94
119,558,2,431.98
119,727,8,7855.24
119,1247,7,6239.09
119,1366,2,989.98
121,127,4,6034.97
122,280,5,4616.01
122,640,9,5809.48
122,760,5,4105.11
122,1074,4,1072.16
124,600,6,4038.5
124,1102,7,3891.51
125,591,4,1646.38
125,635,4,1502.96
125,743,2,954.98
126,105,7,12461.55
127,815,8,10620.04
128,281,4,5672.28
128,514,1,242.99
128,943,3,683.07
128,1140,3,2835.55
128,1205,7,10563.65
129,788,1,242.99
129,1373,6,5600.06
131,363,1,242.99
131,1420,3,1407.55
132,267,4,1625.96
132,716,4,3591.27
133,1179,4,2123.56
133,1338,2,1626.78
133,1358,7,3443.94
134,512,3,2744.08
134,1218,2,3126.64
136,1368,7,10216.24
138,157,6,6416.26
138,307,2,2942.98
138,489,4,2853.96
138,501,1,712.49
138,615,7,4911.44
140,742,5,4617.76
140,1167,2,3126.64
140,1257,6,5893.55
141,1360,7,7967.41
142,737,6,2748.75
143,1435,7,8069.66
145,649,5,8550.05
146,206,6,8429.95
146,1351,5,2465.46
147,1350,8,6089.93
148,13,7,7404.51
148,65,5,6527.64
148,802,6,9385.1
148,1082,1,3199.99
148,1168,1,799.99
149,956,3,1060.55
150,223,3,4563.09
151,17,2,686.4
151,928,2,1264.98
151,1376,5,4109.07
153,145,5,8696.07
153,150,4,3840.88
153,663,4,6126.87
153,851,4,992.97
154,1267,2,3126.64
155,510,4,2346.66
155,801,6,4044.85
156,26,2,1769.38
157,1314,7,7045.16
158,107,5,6961.09
158,413,6,5225.95
158,632,5,2599.17
159,17,2,689.48
159,1375,6,2915.11
160,579,3,6397.47
160,1045,5,2155.17
161,1322,4,5014.96
162,5,7,5098.14
162,682,2,4799.98
162,933,4,1708.37
163,282,8,9163.43
163,540,4,7251.97
164,764,5,3163.04
164,879,3,1276.98
165,350,7,11462.6
167,497,3,2958.3
168,1340,1,242.99
169,411,6,9673.84
169,1341,4,8476.52
170,1227,5,7587.52
171,546,6,2197.95
172,1301,6,4692.86
173,378,1,464.99
173,638,4,1832.06
173,800,5,8177.05
174,159,7,11013.93
175,181,3,3809.97
175,1356,3,1359.98
177,59,7,6142.14
177,133,4,3810.82
177,319,4,2337.46
177,780,4,11314.07
179,849,3,1034.28
180,202,5,4095.01
181,158,4,1395.16
181,360,5,6448.29
182,573,3,1229.09
189,36,4,4464.96
189,230,4,9211.52
189,705,4,3463.55
195,299,6,2687.14
196,565,3,5578.13
197,1019,6,11950.48
198,1263,2,4044.78
199,670,7,3586.71
199,795,5,2431.17
199,1141,5,4135.96
200,941,5,3018.29
201,568,7,6479.94
201,924,3,683.07
201,1243,4,1582.16
201,1428,1,674.99
202,480,7,3074.21
202,848,4,4991.97
202,1337,2,773.98
203,83,4,4029.06
205,528,2,845.98
206,274,8,5701.11
206,622,2,512.98
206,642,2,772.2
206,659,2,853.1
207,779,5,5055.11
207,1112,5,5709.96
207,1193,4,2024.06
208,1030,2,3049.98
208,1252,2,3181.54
210,1110,3,1249.97
210,1333,7,8534.37
211,963,8,6416.59
213,806,4,4037.96
213,961,6,5338.96
213,1357,2,569.98
214,584,6,2090.66
214,750,4,1307.62
214,1299,4,1831.18
215,907,4,3495.66
215,1004,1,278.99
216,16,2,1560.78
216,31,4,2380.96
216,301,2,959.98
216,551,2,642.54
216,1011,3,1042.17
216,1307,7,7482.14
216,1387,2,1199.98
217,1189,4,3581.46
218,14,6,4678.76
218,1042,8,5588.34
220,441,6,12965.75
220,1300,6,7932.95
221,994,5,3403.85
222,187,1,697.49
226,981,2,1022.98
226,1054,4,3899.97
227,527,5,4279.57
227,995,6,4447.72
228,758,4,6169.96
228,891,2,655.98
228,1285,2,2881.14
229,132,4,3271.81
229,337,7,5119.35
230,475,2,1139.98
230,536,8,8376.92
230,825,4,1934.96
230,1313,2,5114.09
230,1355,2,1961.08
231,954,2,3269.98
232,1156,3,3763.87
232,1297,2,502.18
233,199,3,4571.07
233,331,7,1929.51
233,410,6,5478.95
233,451,1,359.2
233,1274,5,7791.06
233,1362,5,4299.96
234,1080,6,3430.96
235,53,7,8281.3
235,576,4,10574.96
236,61,5,4810.56
236,176,4,2385.96
238,368,2,751.98
239,144,1,256.49
239,522,4,1196.97
240,542,4,2501.76
241,1437,1,3799.99
242,447,6,5080.62
242,1001,4,3911.86
242,1295,5,5022.96
243,103,3,2718.39
243,1335,4,2672.69
244,396,5,4699.96
244,578,7,8342.94
244,603,6,4890.37
244,1380,1,2319.99
245,77,2,1734.93
245,416,4,1709.37
245,1071,6,3370.57
245,1151,5,7139.95
246,261,3,1837.47
246,717,4,6659.96
246,1202,3,4497.58
247,917,2,5219.98
247,1265,6,3359.75
247,1377,3,997.17
248,14,1,2849.99
248,88,2,1092.48
248,359,4,1990.16
249,240,9,6611.12
249,721,6,3540.36
250,398,2,1139.98
250,1397,6,4921.15
251,424,2,1490.29
251,695,2,1006.98
252,67,2,689.48
252,843,4,1351.72
252,944,3,1964.08
253,434,6,3092.94
253,1039,3,2329.58
254,153,7,10186.74
255,272,8,8561.26
255,1217,7,2133.93
256,169,4,10078.38
256,1062,4,4477.17
257,726,7,7176.21
258,773,3,3533.03
260,314,6,6872.94
260,791,2,1189.98
260,1085,4,5841.52
261,149,4,8474.16
261,882,4,6229.12
262,137,2,1734.93
262,667,6,2827.95
262,704,2,988.48
263,30,8,5395.24
263,362,3,3997.97
263,399,3,1331.97
264,808,4,8083.96
265,101,4,1405.96
265,492,7,9927.56
265,575,3,2222.87
265,1146,2,512.98
266,997,5,10986.9
266,1028,4,3564.97
267,988,6,2432.94
267,1055,1,2849.99
267,1061,3,1076.93
268,1349,6,9278.65
269,197,7,4655.04
269,691,6,4067.66
269,874,1,1344.79
270,853,7,7601.15
271,852,2,989.98
271,964,2,502.18
272,74,1,3599.99
272,555,7,4654.95
272,1198,4,1745.96
272,1440,7,10360.26
273,1089,5,6784.96
273,1261,6,9497.17
274,468,3,962.97
274,549,1,557.99
274,641,4,3563.02
274,697,3,728.97
275,24,5,2157.92
275,553,3,2197.89
275,559,8,9408.79
276,304,2,502.18
276,449,2,1894.54
277,984,5,6335.66
278,481,6,6947.95
278,686,4,3816.46
279,513,2,458.98
280,82,1,375.99
280,421,6,9838.45
280,465,3,1382.97
280,703,1,398.97
280,709,3,3359.97
280,899,2,3239.98
280,921,5,1328.65
281,876,5,1525.15
282,1048,6,6319.95
283,191,4,1478.96
283,796,4,1926.58
283,875,1,269.99
284,133,3,2195.05
284,193,4,914.97
284,712,2,3065.98
284,785,2,929.98
285,148,3,1260.97
285,260,6,3349.65
285,977,6,3328.06
286,401,1,256.49
287,932,3,1973.73
288,721,1,479.99
288,831,2,4169.98
288,1381,4,2414.96
289,1359,6,6543.06
289,1378,6,4776.04
290,235,4,5989.97
291,586,1,386.1
292,377,3,755.97
293,82,1,251.09
293,155,3,4214.97
293,927,4,1516.34
293,986,6,4544.85
295,111,3,6177.77
295,613,2,502.18
296,54,7,6065.45
296,1374,10,8394.47
297,72,5,6152.65
297,639,3,2420.55
297,664,2,1272.78
298,1056,6,4503.75
299,569,6,7105.78
300,1096,5,4169.35
300,1315,5,7848.26
301,506,6,8359.22
302,116,4,1720.97
302,676,2,512.98
302,753,2,1022.98
302,773,5,4873.96
303,817,5,2252.92
303,835,4,1485.46
303,1334,5,5024.16
303,1406,7,7900.43
305,759,5,2214.05
305,1353,6,3613.72
307,34,2,1199.98
307,1144,5,6187.15
308,1429,5,2042.06
309,31,6,4918.37
309,1228,2,512.98
311,6,4,1899.17
311,32,3,1165.08
312,21,2,1472.48
312,156,4,4534.38
313,834,5,1694.06
313,1108,6,2793.05
314,203,4,6782.76
314,470,5,3270.23
316,739,3,4746.63
317,64,6,6278.84
317,892,1,2754.99
317,913,4,1841.62
317,1169,6,4665.55
317,1282,6,2402.48
318,21,4,6155.96
318,61,3,5179.98
318,104,5,6756.46
319,1248,3,6794.08
320,1443,7,10372.09
321,959,5,8816.95
323,1405,3,1649.97
324,90,6,3486.41
324,942,3,1499.97
325,365,5,1758.51
325,1058,2,2743.98
326,894,5,4495.27
327,298,7,9474.94
327,1430,2,3628.51
328,707,3,1559.97
328,989,7,5090.42
328,1275,2,2726.49
329,5,2,5454.98
329,178,5,4125.56
329,423,1,599.99
331,833,9,5779.82
332,33,3,5833.97
332,160,3,7975.97
332,445,2,1599.98
332,819,7,4784.16
332,1272,1,2699.99
335,581,8,7824.04
338,688,2,3347.98
339,32,4,3276.34
339,792,2,847.98
339,1209,6,4778.02
339,1219,6,3484.07
339,1306,4,3505.77
341,102,3,3121.13
341,487,4,1450.02
341,719,2,1006.98
341,990,8,8200.73
341,1211,6,3439.94
341,1232,5,1891.11
342,50,3,2264.97
342,627,7,11479.54
342,1318,3,1052.97
342,1400,4,2928.68
343,373,2,949.98
343,538,7,7042.67
343,952,4,4644.91
343,1121,3,2360.39
344,12,7,9199.16
344,40,5,6868.95
344,624,5,4271.11
344,683,2,879.98
344,823,4,3464.02
344,1032,2,3121.48
345,96,4,7681.12
345,1208,6,3144.33
346,18,4,1605.08
346,309,5,3900.66
347,896,5,6715.43
347,1103,5,12334.96
348,711,6,4436.6
350,1073,2,1115.98
351,634,4,1364.94
352,1159,5,6764.57
353,654,2,660.59
354,560,6,3502.49
355,1444,3,1399.98
356,118,4,3974.63
356,131,3,2335.52
357,454,1,464.99
357,466,2,2113.58
358,1157,2,797.94
358,1398,5,7688.27
359,678,1,1673.99
359,814,6,1754.05
360,130,1,423.99
360,1119,4,5775.54
360,1163,6,4186.53
361,561,2,953.98
361,973,9,4835.38
361,1404,6,3015.31
362,163,7,4851.14
362,855,4,2008.76
363,1040,8,6068.95
364,27,3,6004.97
365,520,1,2754.99
369,512,3,3509.97
369,532,2,527.98
370,1302,4,6349.36
372,550,5,10794.35
372,1093,8,3447.23
373,673,3,3695.47
373,847,2,836.98
374,439,1,2789.99
374,901,1,712.49
374,1199,8,15455.63
375,283,3,1172.97
375,684,1,511.49
375,975,5,4269.96
376,1153,6,4466.65
377,190,6,2082.14
377,729,1,799.99
378,985,7,7130.54
380,1129,6,4497
380,1249,7,7520.04
382,347,1,225.89
382,949,4,1279.06
383,105,4,9399.97
383,349,3,6912.17
383,1391,7,17086.93
384,383,7,17305.94
384,626,4,7022.96
385,1125,9,7339.42
386,344,7,4464.66
386,681,7,13130.83
387,29,5,9279.96
387,770,3,2208.97
388,297,4,3658.18
388,858,5,1804.86
389,745,3,1692.57
390,361,6,5154.15
391,922,6,6978.72
392,643,4,2112.3
392,908,6,15439.95
393,733,2,959.98
394,250,4,2371.16
394,291,5,1600.09
394,790,5,2719.48
394,809,9,15416.16
395,245,4,10869.96
395,499,6,9704.94
395,614,4,3935.97
395,741,2,1349.98
395,811,4,1132.97
397,762,2,5537.98
397,976,8,16950.08
398,380,7,2787.96
399,343,2,1800.48
399,530,6,5382.05
399,884,2,845.98
400,1097,6,4195.31
401,1081,7,7747.74
402,21,6,13523.75
402,582,8,9934.13
402,606,4,4387.97
402,1233,6,5015.74
402,1242,4,4762.46
403,543,4,10336.96
403,562,2,2509.88
403,958,8,5557.33
404,42,3,10399.97
404,850,1,104.49
405,417,7,7004.84
405,1137,5,6654.47
405,1196,1,4499.99
405,1352,5,3243.75
406,79,7,5416.44
406,127,4,2717.96
407,660,4,5959.07
408,1162,5,7157.35
410,173,8,8072.33
410,207,7,2500.44
410,295,7,11055.94
410,1246,6,4167.85
411,805,2,335.98
412,12,3,13799.97
412,67,7,7111.04
412,131,3,10617.97
413,38,6,10572.54
413,200,1,391.99
413,382,2,861.01
413,625,6,3860.15
415,1399,5,2319.75
416,845,4,2011.46
416,864,4,3390.47
416,870,6,8309.44
416,962,3,1856.61
416,969,1,391.99
417,897,2,611.98
417,1138,4,10541.96
418,500,6,6196.64
422,910,5,4334.06
423,147,3,10322.97
423,832,4,3146.46
423,939,6,2230.55
424,20,4,3631.72
424,184,5,16436.07
424,694,6,3531.3
425,4,1,799.99
425,11,6,15981.14
425,433,3,1601.37
425,1113,7,4171.95
425,1241,6,5812.55
426,137,1,723.89
426,166,2,751.98
426,698,5,1585.16
427,391,1,269.99
428,87,5,2426.99
428,1072,7,4064.84
429,232,3,1755.37
429,255,5,10269.86
430,73,2,1652.98
430,335,4,4147.66
430,1201,8,9372.37
431,53,6,15087.26
431,646,8,6468.23
431,953,7,2681.16
431,1143,3,1256.09
431,1336,1,269.99
432,284,3,1001.61
432,1104,4,2362.16
432,1291,3,6330.57
433,572,2,930.98
433,842,2,692.08
434,14,1,376.79
434,135,5,5922.91
434,564,6,8392.94
434,701,5,5126.95
434,841,2,1546.38
434,946,5,4062.33
434,1152,6,5841.1
436,67,3,583.98
436,448,1,513.35
436,1385,6,2006.06
437,690,7,12104.79
437,968,1,1394.99
438,490,5,6804.96
438,496,4,8056.77
440,56,2,754.48
440,367,6,6602.95
440,592,1,422.99
440,1018,6,10792.25
440,1298,6,4214.95
441,430,4,1847.06
441,1343,5,1818.45
443,249,1,723.89
443,700,4,12541.76
443,794,4,9274.97
443,1363,3,1860.58
444,772,4,1174.57
444,1015,3,6824.97
445,432,3,3489.97
447,479,6,8109.95
448,154,2,751.98
448,653,5,3191.95
448,863,5,5801.93
448,992,4,1139.96
449,374,7,14735.42
451,619,7,4100.44
452,607,9,17580.72
452,1057,8,5851.93
453,78,1,316.19
453,340,5,9157.76
453,1105,6,2843.07
454,95,5,12433.46
454,420,8,8204.53
455,234,9,3804.92
455,1148,8,8009.03
456,315,6,2258.12
456,1222,4,1441.17
457,153,5,6881.76
457,524,5,5017.86
457,1164,3,4539.97
457,1203,10,3818.21
458,629,6,1754.15
459,811,4,1863.97
459,1251,7,2259.34
460,221,1,199.99
460,301,5,4156.69
460,1319,7,5231.85
461,725,1,396.14
461,1181,5,2283.81
462,294,2,1208.48
462,415,5,11349.96
463,45,3,2141.68
463,102,3,2004.08
463,666,4,8570.97
463,993,2,377.98
465,246,5,6261.96
465,674,3,1402.77
467,431,6,1999.35
467,1000,3,1950.58
467,1215,5,5745.96
468,406,2,1139.98
468,890,3,3750.87
469,455,2,719.98
469,940,4,1885.88
469,948,4,6793.97
470,1395,6,5220.47
471,372,4,6578.97
471,428,7,5062.34
471,1133,3,4115.97
471,1332,4,12307.96
472,1059,6,3185.95
472,1436,8,9334.51
473,662,8,3960.43
473,715,8,10187.95
474,329,2,9499.98
474,597,7,4017.44
475,776,1,333.59
475,1346,5,3442.81
476,1139,2,999.48
477,13,2,2622.58
477,883,7,13107.44
478,177,1,170.99
478,775,4,908.08
479,477,2,1044.98
480,1402,1,799.99
481,162,6,4094.85
481,644,9,4001.92
483,473,8,11596.43
483,1177,3,3302.17
483,1230,4,7063.46
484,446,2,377.98
484,902,4,1217.26
485,974,3,1197.07
485,1410,6,1829.67
487,9,1,322.99
487,844,8,10186.63
487,868,1,1311.29
487,1416,1,3254.99
488,358,6,3247.25
489,394,3,7184.97
489,829,2,845.98
490,661,6,9287.94
491,386,6,4012.65
491,1046,7,2205.76
492,784,2,1194.28
493,224,6,2289.67
494,214,7,3032.74
494,1024,5,6412.55
494,1206,6,6239.28
495,196,6,10949.95
497,507,3,3022.87
497,871,9,11588.65
499,66,2,5188.48
499,1195,3,11993.97
499,1396,2,5984.98
500,830,2,989.98
500,1038,4,1805.97
501,171,8,3723.83
501,384,6,8096.45
501,651,6,16890.15
502,1293,3,1285.97
502,1320,2,543.98
504,857,1,418.49
505,376,3,2136.53
506,97,8,15876.43
506,352,7,5925.56
506,471,2,839.78
506,605,4,5442.07
507,345,2,9728.98
507,1278,6,2228.25
508,179,4,5887.34
509,609,6,11035.85
509,877,9,7783.42
509,1020,7,14141.34
510,120,3,527.28
511,402,4,2282.97
512,188,1,1056.79
512,342,1,269.99
512,887,6,4369.34
513,519,7,2747.24
513,699,4,1422.96
514,215,4,4397.96
514,718,1,167.99
514,1068,5,3167.96
515,88,1,1367.09
516,242,4,7143.66
516,781,2,4205.98
516,966,6,5107.86
517,628,4,3105.96
517,656,3,1094.98
517,769,3,1258.97
519,68,3,1226.38
519,1316,3,5925.47
520,233,2,607.98
520,1438,7,12980.94
522,472,4,7350.46
522,957,3,912.27
522,1224,8,24607.03
524,631,3,6749.97
524,804,1,417.99
524,909,4,2099.96
526,93,7,16861.75
527,43,6,2061.75
527,265,2,1096.18
528,73,9,27050.72
528,129,2,3011.48
528,1407,3,1856.08
529,585,2,959.98
530,537,8,4318.01
530,1025,2,927.98
531,138,10,5299.53
531,167,9,14172.22
531,525,8,18114.93
532,278,4,5226.66
532,618,9,3159.93
533,142,1,5224.99
533,339,5,17479.96
533,355,3,3015.97
533,658,2,557.98
533,867,4,10529.96
534,611,2,5219.98
534,722,8,3292
534,880,6,11120.33
534,1184,9,3287.32
535,650,4,2701.17
535,1276,2,6089.98
535,1390,7,5333.34
536,82,5,9605.98
536,570,4,1556.78
536,1432,1,2696.99
537,389,2,877.98
537,404,2,519.98
537,457,2,377.98
538,248,2,1101.68
538,1323,5,2333.36
538,1403,5,12595.07
539,836,6,9161.95
539,1426,9,6782.34
540,270,2,3646.98
541,238,7,20177.75
541,511,4,1277.97
542,1092,2,753.58
542,1266,3,2474.97
543,328,4,8740.97
543,400,7,4766.83
543,687,8,7971.23
543,1123,6,2509.95
543,1190,6,4922.95
543,1423,6,11238.65
544,1158,7,6754.94
544,1287,5,2991.76
547,46,5,5768.21
547,556,4,1902.56
549,172,5,14904.62
549,436,4,2200.86
549,1145,6,3172.44
551,706,6,2452.95
553,751,4,5498.37
554,723,6,6074.05
556,419,4,1613.39
556,1415,9,9725.84
558,485,6,1635.55
558,621,4,1553.97
558,915,3,1301.47
559,219,3,1567.17
559,590,3,1655.07
559,645,7,3818.29
560,354,5,7179.98
561,503,4,13242.96
561,1389,2,1499.38
561,1418,5,4162.86
562,266,5,2681.96
562,1070,6,12774.25
563,1064,3,1060.17
563,1115,7,3720.89
563,1345,3,1287.57
565,82,2,750.58
565,495,7,2446.94
565,620,2,2065.98
566,174,2,2963.98
566,748,6,6382.95
566,799,7,2873.94
566,1417,2,557.98
567,168,8,3801.65
569,290,5,1467.96
569,408,5,2297.76
570,16,9,15525.12
570,125,4,7067.96
570,353,4,3196.2
570,356,3,9865.47
570,837,8,6829.53
570,1304,6,2966.64
573,588,4,1052.96
573,1370,2,7439.98
574,1273,7,5122.35
576,161,4,4296.18
576,407,5,7719.96
577,429,3,3194.08
577,582,5,3168.55
577,895,6,6929.1
577,1283,1,279.99
577,1308,4,2319.97
577,1442,8,6987.25
578,1229,8,2707.83
578,1281,2,2932.48
580,1077,2,718.4
582,70,5,9938.95
582,1225,8,10050.63
584,539,1,269.99
584,1235,3,5417.97
585,185,3,3290.77
585,1134,7,5723.74
585,1270,2,629.98
586,116,5,9134.71
586,777,4,2379.46
587,194,7,8683.75
587,239,8,3014.93
588,209,1,1127.99
588,460,4,5440.36
588,1439,9,9919.92
589,189,3,2069.37
590,140,9,12909.92
590,325,1,949.99
590,456,4,1690.66
591,782,4,7183.32
592,6,4,6530.06
593,182,7,17746.6
593,655,2,655.19
593,1210,5,2705.01
594,198,6,2749.35
594,898,2,3567.56
595,2,5,7093.75
595,106,4,2770.96
595,225,8,7486.33
595,453,7,7823.94
595,493,2,576.79
595,596,4,1422.48
595,602,2,799.98
596,47,5,2059.93
596,911,3,1611.07
597,11,4,2894.66
597,42,4,2120.66
597,412,2,2963.98
597,793,9,7327.04
597,812,2,1227.58
597,1003,4,3594.86
597,1086,6,12400.85
597,1106,2,1576.78
598,1327,2,1599.98
598,1372,6,7021.15
599,211,7,4410.36
599,220,7,6672.29
599,305,4,1238.57
600,675,9,7253.62
600,1160,5,3110.86
601,46,4,3127.56
602,1260,3,5686.58
602,1427,1,351.99
603,40,6,4015.65
603,326,6,2768.36
603,828,4,2716.77
604,1382,9,16491.52
605,589,1,1512.89
605,1311,8,3975.23
606,752,1,170.99
606,1128,6,2643.24
606,1392,3,5922.47
607,379,2,6671.6
607,1317,1,325.49
609,1394,3,2615.98
610,268,5,7211.72
610,747,5,11831.34
611,1009,1,314.99
611,1424,3,6591.98
612,23,2,1115.98
612,735,4,2605.28
613,912,1,4949.99
613,930,5,1464.26
614,798,9,11062.42
615,388,1,418.49
615,1036,1,700.79
616,1100,8,18670.93
617,52,2,3126.64
617,334,5,12663.96
617,1023,6,19329.95
619,749,5,5893.56
619,1269,7,4204.53
620,143,4,3920.66
621,1132,8,15205.93
622,275,9,11476.54
622,598,4,9645.38
623,945,8,4814.63
623,1213,5,5244.96
624,494,5,1494.96
624,936,4,2411.47
626,663,5,14567.16
627,69,2,5119.98
627,1178,4,3950.36
628,351,5,8498.46
628,517,6,9044.93
628,978,2,1064.68
628,1347,3,6495.97
629,810,7,10951.56
629,1050,1,480.59
630,254,5,1716.55
630,1006,8,6723.08
630,1063,8,13765.55
631,1076,1,1619.99
632,554,9,4459.22
633,1087,4,2190.57
633,1414,1,176.69
634,617,2,993.22
634,757,3,2511.46
634,1344,3,3377.97
634,1379,6,2834.84
636,787,6,7575.35
637,1183,6,2664.96
638,708,2,1899.98
638,1244,4,5732.47
639,720,3,1389.77
639,789,4,2195.57
639,865,7,3995.62
639,869,3,1037.37
640,24,6,5454.45
640,41,6,3278.05
640,888,7,10728.44
640,889,3,949.17
640,934,4,7999.96
640,1067,6,4130.34
640,1221,2,989.98
640,1262,2,3722.98
641,652,3,1063.89
642,286,2,1026.7
643,142,7,17494.94
643,900,5,4298.45
643,1031,8,8787.13
644,534,5,16846.95
644,826,6,3671.71
646,1339,3,1590.85
647,548,5,1949.64
647,1109,4,1595.67
648,292,6,13947.54
649,111,1,170.99
651,21,3,6905.97
651,77,5,2891.75
651,1150,7,7091.94
652,1022,1,440.99
652,1065,2,466.84
652,1422,3,7049.67
653,216,5,4912.16
653,369,3,1536.12
653,960,6,7995.8
653,1120,5,7159.96
654,486,6,5834.14
654,647,6,1353.75
654,1090,5,12392.95
655,34,1,387.8
656,186,5,9833.65
656,1114,6,1951.35
656,1412,3,1234.97
658,192,6,8901.79
658,229,1,814.67
658,508,1,697.49
660,269,7,7526.04
661,1289,1,507.29
662,48,2,3679.98
662,201,7,2548.97
662,318,5,1662.05
663,593,2,208.98
664,1191,3,3439.17
664,1277,2,706.78
665,222,2,1497.48
665,730,8,4327.03
665,1002,3,1233.67
665,1091,8,4445.06
665,1226,8,1988.05
665,1342,2,527.78
666,19,7,4394.94
666,213,7,4789.73
666,669,6,2899.48
667,783,8,10998.03
667,807,4,4231.12
667,886,7,9927.2
667,1155,3,1567.47
669,840,6,15097.91
669,1017,3,1368.07
670,803,5,12867.96
670,1290,9,8336.42
671,482,1,279.99
672,1207,1,524.39
673,544,4,9908.46
674,226,7,13033.6
674,702,7,6762.14
674,768,5,6515.96
674,1041,5,5627.96
675,89,4,10549.34
675,1107,4,1868.96
675,1180,3,1753.77
676,462,5,11463.96
676,665,6,7040.85
677,19,4,11005.58
677,210,1,3599.99
678,243,4,2658.76
679,571,8,6578.93
679,998,5,5528.96
679,1197,6,2800.3
680,903,9,5588.52
680,1170,3,1210.27
681,303,4,3136.04
681,346,1,502.19
682,333,6,2840.05
683,1166,1,242.99
683,1329,5,3994.46
686,426,5,6023.95
686,1367,6,2032.44
687,289,4,17834.96
687,545,3,7782.87
687,1188,8,3668.93
688,44,4,1303.06
688,110,4,4210.37
688,1098,2,889.58
